version,level,scale,gender,age_group,raw,T,T_int_lo,T_int_hi,pctl_med,extrapolation
sf,facet,unusual_beliefs,f,"[65,Inf)",1.75,72.1,54.9,76.3,0.9863,0
sf,facet,unusual_beliefs,f,"[65,Inf)",2,75.9,57.2,79.1,0.9952,1
sf,facet,unusual_beliefs,f,"[65,Inf)",2.25,80.8,59.7,82.3,0.9989,1
sf,facet,unusual_beliefs,f,"[65,Inf)",2.5,87.2,62.5,86,1,1
sf,facet,unusual_beliefs,f,"[65,Inf)",2.75,87.2,65.7,87.2,1,1
sf,facet,unusual_beliefs,f,"[65,Inf)",3,87.2,69.8,87.2,1,1
sf,facet,unusual_beliefs,m,"[18,35)",0,44.3,43.9,52.6,0.2837,0
sf,facet,unusual_beliefs,m,"[18,35)",0.25,48.4,45,59.1,0.4367,0
sf,facet,unusual_beliefs,m,"[18,35)",0.5,52.2,46.5,62.2,0.5887,0
sf,facet,unusual_beliefs,m,"[18,35)",0.75,56,47.7,64.7,0.7253,0
sf,facet,unusual_beliefs,m,"[18,35)",1,59.7,49.8,67.3,0.8345,0
sf,facet,unusual_beliefs,m,"[18,35)",1.25,63.3,51.5,69.7,0.9087,0
sf,facet,unusual_beliefs,m,"[18,35)",1.5,66.7,53.4,72,0.9523,0
sf,facet,unusual_beliefs,m,"[18,35)",1.75,69.9,55.5,74.5,0.9766,0
sf,facet,unusual_beliefs,m,"[18,35)",2,72.9,57.8,77.4,0.9891,0
sf,facet,unusual_beliefs,m,"[18,35)",2.25,76.8,60.3,80.4,0.9964,1
sf,facet,unusual_beliefs,m,"[18,35)",2.5,87.2,63.2,84.4,1,1
sf,facet,unusual_beliefs,m,"[18,35)",2.75,87.2,66.5,87.2,1,1
sf,facet,unusual_beliefs,m,"[18,35)",3,87.2,70.6,87.2,1,1
sf,facet,unusual_beliefs,m,"[35,50)",0,45.3,45,53.4,0.3208,0
sf,facet,unusual_beliefs,m,"[35,50)",0.25,49.5,46,60,0.4789,0
sf,facet,unusual_beliefs,m,"[35,50)",0.5,53.4,47.5,63.2,0.6332,0
sf,facet,unusual_beliefs,m,"[35,50)",0.75,57.2,48.7,66,0.7634,0
sf,facet,unusual_beliefs,m,"[35,50)",1,60.9,50.7,68.8,0.8616,0
sf,facet,unusual_beliefs,m,"[35,50)",1.25,64.6,52.4,71.4,0.9278,0
sf,facet,unusual_beliefs,m,"[35,50)",1.5,68.4,54.3,73.8,0.9671,0
sf,facet,unusual_beliefs,m,"[35,50)",1.75,72.1,56.4,76.5,0.9864,0
sf,facet,unusual_beliefs,m,"[35,50)",2,76.3,58.6,79.2,0.9957,1
sf,facet,unusual_beliefs,m,"[35,50)",2.25,79.9,61,82.3,0.9986,1
sf,facet,unusual_beliefs,m,"[35,50)",2.5,87.2,63.7,85.2,1,1
sf,facet,unusual_beliefs,m,"[35,50)",2.75,87.2,66.7,87.2,1,1
sf,facet,unusual_beliefs,m,"[35,50)",3,87.2,71,87.2,1,1
sf,facet,unusual_beliefs,m,"[50,65)",0,45.6,45.3,54.1,0.3294,0
sf,facet,unusual_beliefs,m,"[50,65)",0.25,49.9,46.2,60.9,0.4963,0
sf,facet,unusual_beliefs,m,"[50,65)",0.5,54.1,47.8,64,0.6585,0
sf,facet,unusual_beliefs,m,"[50,65)",0.75,58.1,49,67,0.7908,0
sf,facet,unusual_beliefs,m,"[50,65)",1,62.1,51,69.8,0.886,0
sf,facet,unusual_beliefs,m,"[50,65)",1.25,66,52.8,72.3,0.9453,0
sf,facet,unusual_beliefs,m,"[50,65)",1.5,69.8,54.8,74.8,0.976,0
sf,facet,unusual_beliefs,m,"[50,65)",1.75,73.7,56.9,77.7,0.9912,0
sf,facet,unusual_beliefs,m,"[50,65)",2,77.1,59.1,80.3,0.9967,1
sf,facet,unusual_beliefs,m,"[50,65)",2.25,81.5,61.5,83.5,0.9992,1
sf,facet,unusual_beliefs,m,"[50,65)",2.5,87.2,64.2,86.7,1,1
sf,facet,unusual_beliefs,m,"[50,65)",2.75,87.2,67.3,87.2,1,1
sf,facet,unusual_beliefs,m,"[50,65)",3,87.2,71.2,87.2,1,1
sf,facet,unusual_beliefs,m,"[65,Inf)",0,44.1,43.8,53.1,0.276,0
sf,facet,unusual_beliefs,m,"[65,Inf)",0.25,48.3,44.8,59.8,0.4327,0
sf,facet,unusual_beliefs,m,"[65,Inf)",0.5,52.5,46.4,62.9,0.6003,0
sf,facet,unusual_beliefs,m,"[65,Inf)",0.75,56.7,47.7,65.7,0.7487,0
sf,facet,unusual_beliefs,m,"[65,Inf)",1,60.7,49.8,68.5,0.8568,0
sf,facet,unusual_beliefs,m,"[65,Inf)",1.25,64.5,51.6,71.1,0.9265,0
sf,facet,unusual_beliefs,m,"[65,Inf)",1.5,68.4,53.6,73.5,0.9668,0
sf,facet,unusual_beliefs,m,"[65,Inf)",1.75,71.9,55.7,76.1,0.9857,0
sf,facet,unusual_beliefs,m,"[65,Inf)",2,75.8,58,78.7,0.995,1
sf,facet,unusual_beliefs,m,"[65,Inf)",2.25,80,60.6,81.7,0.9986,1
sf,facet,unusual_beliefs,m,"[65,Inf)",2.5,87.2,63.4,84.8,1,1
sf,facet,unusual_beliefs,m,"[65,Inf)",2.75,87.2,66.6,87.2,1,1
sf,facet,unusual_beliefs,m,"[65,Inf)",3,87.2,71.3,87.2,1,1
sf,facet,withdrawal,all,all,0,38.3,38.2,48.3,0.1213,0
sf,facet,withdrawal,all,all,0.25,43.1,39.7,53.8,0.2452,0
sf,facet,withdrawal,all,all,0.5,47.2,41.2,57.1,0.3903,0
sf,facet,withdrawal,all,all,0.75,51,43.1,60,0.5402,0
sf,facet,withdrawal,all,all,1,54.7,45.7,63,0.6825,0
sf,facet,withdrawal,all,all,1.25,58.5,48.3,65.9,0.8029,0
sf,facet,withdrawal,all,all,1.5,62.3,50.9,68.7,0.8903,0
sf,facet,withdrawal,all,all,1.75,66,53.8,71.5,0.9455,0
sf,facet,withdrawal,all,all,2,69.9,56.9,74.7,0.9766,0
sf,facet,withdrawal,all,all,2.25,73.8,60.1,77.8,0.9914,0
sf,facet,withdrawal,all,all,2.5,77.9,63.5,80.2,0.9973,1
sf,facet,withdrawal,all,all,2.75,81.7,67,83.9,0.9992,1
sf,facet,withdrawal,all,all,3,87.2,72.3,87.2,1,1
sf,facet,withdrawal,f,"[18,35)",0,39,38.7,47.9,0.1359,0
sf,facet,withdrawal,f,"[18,35)",0.25,43.4,40.1,53.2,0.2538,0
sf,facet,withdrawal,f,"[18,35)",0.5,47.2,41.6,56.4,0.3899,0
sf,facet,withdrawal,f,"[18,35)",0.75,50.7,43.4,59.5,0.5292,0
sf,facet,withdrawal,f,"[18,35)",1,54.1,45.8,62.4,0.6579,0
sf,facet,withdrawal,f,"[18,35)",1.25,57.6,48.3,65.2,0.7761,0
sf,facet,withdrawal,f,"[18,35)",1.5,61.4,50.8,67.8,0.8736,0
sf,facet,withdrawal,f,"[18,35)",1.75,65.1,53.5,70.5,0.9347,0
sf,facet,withdrawal,f,"[18,35)",2,68.7,56.4,73.8,0.9695,0
sf,facet,withdrawal,f,"[18,35)",2.25,72.6,59.6,77.4,0.988,0
sf,facet,withdrawal,f,"[18,35)",2.5,77.2,62.9,81,0.9967,1
sf,facet,withdrawal,f,"[18,35)",2.75,87.2,66.3,85,1,1
sf,facet,withdrawal,f,"[18,35)",3,87.2,71.2,87.2,1,1
sf,facet,withdrawal,f,"[35,50)",0,39.8,39.6,49.4,0.154,0
sf,facet,withdrawal,f,"[35,50)",0.25,44.6,41,55.3,0.2961,0
sf,facet,withdrawal,f,"[35,50)",0.5,48.7,42.6,58.5,0.4488,0
sf,facet,withdrawal,f,"[35,50)",0.75,52.6,44.4,61.5,0.6021,0
sf,facet,withdrawal,f,"[35,50)",1,56.5,47,64.4,0.7418,0
sf,facet,withdrawal,f,"[35,50)",1.25,60.4,49.5,67,0.8499,0
sf,facet,withdrawal,f,"[35,50)",1.5,64.1,52.2,69.5,0.9204,0
sf,facet,withdrawal,f,"[35,50)",1.75,67.6,55,72.2,0.9612,0
sf,facet,withdrawal,f,"[35,50)",2,71.2,58,75,0.9829,0
sf,facet,withdrawal,f,"[35,50)",2.25,74.5,61.5,77.5,0.9928,0
sf,facet,withdrawal,f,"[35,50)",2.5,77.2,65,80,0.9967,1
sf,facet,withdrawal,f,"[35,50)",2.75,80.1,68.5,83.9,0.9987,1
sf,facet,withdrawal,f,"[35,50)",3,87.2,74.1,87.2,1,1
sf,facet,withdrawal,f,"[50,65)",0,39.2,39,49.7,0.1396,0
sf,facet,withdrawal,f,"[50,65)",0.25,44.3,40.7,55.1,0.2847,0
sf,facet,withdrawal,f,"[50,65)",0.5,48.8,42.2,58.1,0.451,0
sf,facet,withdrawal,f,"[50,65)",0.75,52.8,44.1,61,0.6098,0
sf,facet,withdrawal,f,"[50,65)",1,56.5,46.8,63.9,0.7408,0
sf,facet,withdrawal,f,"[50,65)",1.25,60,49.4,66.8,0.8406,0
sf,facet,withdrawal,f,"[50,65)",1.5,63.5,52.2,69.7,0.912,0
sf,facet,withdrawal,f,"[50,65)",1.75,67.1,55.1,72.7,0.9566,0
sf,facet,withdrawal,f,"[50,65)",2,71,58.2,76.2,0.9821,0
sf,facet,withdrawal,f,"[50,65)",2.25,75.3,61.4,79.6,0.9943,0
sf,facet,withdrawal,f,"[50,65)",2.5,80.3,64.7,82.9,0.9988,1
sf,facet,withdrawal,f,"[50,65)",2.75,87.2,68,86.8,1,1
sf,facet,withdrawal,f,"[50,65)",3,87.2,72.5,87.2,1,1
sf,facet,withdrawal,f,"[65,Inf)",0,37.5,37.1,49.3,0.1063,0
sf,facet,withdrawal,f,"[65,Inf)",0.25,43,39.6,54.8,0.2427,0
sf,facet,withdrawal,f,"[65,Inf)",0.5,47.7,40.9,58.1,0.4101,0
sf,facet,withdrawal,f,"[65,Inf)",0.75,51.9,43,61.2,0.5771,0
sf,facet,withdrawal,f,"[65,Inf)",1,56,45.9,64.2,0.7244,0
sf,facet,withdrawal,f,"[65,Inf)",1.25,60,48.6,66.9,0.8415,0
sf,facet,withdrawal,f,"[65,Inf)",1.5,63.8,51.5,70,0.9166,0
sf,facet,withdrawal,f,"[65,Inf)",1.75,67.5,54.4,73.5,0.9602,0
sf,facet,withdrawal,f,"[65,Inf)",2,71.8,57.7,77.4,0.9853,0
sf,facet,withdrawal,f,"[65,Inf)",2.25,77.2,61.2,80.7,0.9968,1
sf,facet,withdrawal,f,"[65,Inf)",2.5,87.2,64.7,84.2,1,1
sf,facet,withdrawal,f,"[65,Inf)",2.75,87.2,68,86.6,1,1
sf,facet,withdrawal,f,"[65,Inf)",3,87.2,72.4,87.2,1,1
sf,facet,withdrawal,m,"[18,35)",0,38.3,38,46.8,0.1208,0
sf,facet,withdrawal,m,"[18,35)",0.25,42.4,39.3,52.4,0.2239,0
sf,facet,withdrawal,m,"[18,35)",0.5,45.9,40.7,55.8,0.3412,0
sf,facet,withdrawal,m,"[18,35)",0.75,49.3,42.6,58.9,0.4733,0
sf,facet,withdrawal,m,"[18,35)",1,53,44.9,61.8,0.6165,0
sf,facet,withdrawal,m,"[18,35)",1.25,56.7,47.3,64.6,0.7489,0
sf,facet,withdrawal,m,"[18,35)",1.5,60.6,49.8,67.2,0.8559,0
sf,facet,withdrawal,m,"[18,35)",1.75,64.5,52.5,69.9,0.9259,0
sf,facet,withdrawal,m,"[18,35)",2,68.1,55.5,72.9,0.9648,0
sf,facet,withdrawal,m,"[18,35)",2.25,71.8,58.8,75.7,0.9854,0
sf,facet,withdrawal,m,"[18,35)",2.5,75.1,62.1,78.4,0.994,0
sf,facet,withdrawal,m,"[18,35)",2.75,87.2,65.7,82.8,1,1
sf,facet,withdrawal,m,"[18,35)",3,87.2,71.4,87.2,1,1
sf,facet,withdrawal,m,"[35,50)",0,37.8,37.5,47.2,0.1121,0
sf,facet,withdrawal,m,"[35,50)",0.25,42.3,39.1,52.6,0.2211,0
sf,facet,withdrawal,m,"[35,50)",0.5,46.2,40.5,55.7,0.3523,0
sf,facet,withdrawal,m,"[35,50)",0.75,49.7,42.4,58.5,0.4888,0
sf,facet,withdrawal,m,"[35,50)",1,53.2,44.9,61.3,0.6273,0
sf,facet,withdrawal,m,"[35,50)",1.25,56.8,47.4,64.1,0.751,0
sf,facet,withdrawal,m,"[35,50)",1.5,60.2,50,67,0.8462,0
sf,facet,withdrawal,m,"[35,50)",1.75,63.7,52.7,70.1,0.9149,0
sf,facet,withdrawal,m,"[35,50)",2,67.5,55.8,73.3,0.9599,0
sf,facet,withdrawal,m,"[35,50)",2.25,71.9,59,76.6,0.9857,0
sf,facet,withdrawal,m,"[35,50)",2.5,76.3,62.1,79.2,0.9957,1
sf,facet,withdrawal,m,"[35,50)",2.75,87.2,65.2,83.4,1,1
sf,facet,withdrawal,m,"[35,50)",3,87.2,70.3,87.2,1,1
sf,facet,withdrawal,m,"[50,65)",0,38.1,37.9,48.1,0.1169,0
sf,facet,withdrawal,m,"[50,65)",0.25,42.9,39.5,53.6,0.2382,0
sf,facet,withdrawal,m,"[50,65)",0.5,46.9,40.9,57,0.3799,0
sf,facet,withdrawal,m,"[50,65)",0.75,50.7,42.9,60.1,0.5285,0
sf,facet,withdrawal,m,"[50,65)",1,54.5,45.5,63.4,0.6727,0
sf,facet,withdrawal,m,"[50,65)",1.25,58.3,48.1,66.6,0.7978,0
sf,facet,withdrawal,m,"[50,65)",1.5,62.4,50.8,69.7,0.8924,0
sf,facet,withdrawal,m,"[50,65)",1.75,66.7,53.6,73,0.9525,0
sf,facet,withdrawal,m,"[50,65)",2,71.4,56.7,76.8,0.9837,0
sf,facet,withdrawal,m,"[50,65)",2.25,76.4,59.9,79.8,0.9959,1
sf,facet,withdrawal,m,"[50,65)",2.5,81.5,63.3,83.6,0.9992,1
sf,facet,withdrawal,m,"[50,65)",2.75,87.2,66.8,87,1,1
sf,facet,withdrawal,m,"[50,65)",3,87.2,71.7,87.2,1,1
sf,facet,withdrawal,m,"[65,Inf)",0,36.4,36.1,47.6,0.0871,0
sf,facet,withdrawal,m,"[65,Inf)",0.25,41.6,38.4,53.4,0.1993,0
sf,facet,withdrawal,m,"[65,Inf)",0.5,45.8,39.6,57,0.3372,0
sf,facet,withdrawal,m,"[65,Inf)",0.75,49.8,41.9,60,0.4919,0
sf,facet,withdrawal,m,"[65,Inf)",1,54,44.5,63.1,0.656,0
sf,facet,withdrawal,m,"[65,Inf)",1.25,58.3,47.2,66,0.7977,0
sf,facet,withdrawal,m,"[65,Inf)",1.5,62.4,49.9,68.8,0.8921,0
sf,facet,withdrawal,m,"[65,Inf)",1.75,66.4,52.9,71.7,0.9496,0
sf,facet,withdrawal,m,"[65,Inf)",2,70.6,56.1,74.7,0.9802,0
sf,facet,withdrawal,m,"[65,Inf)",2.25,74.3,59.7,77.5,0.9925,0
sf,facet,withdrawal,m,"[65,Inf)",2.5,77.8,63.4,80.4,0.9973,1
sf,facet,withdrawal,m,"[65,Inf)",2.75,80,67.1,84.2,0.9986,1
sf,facet,withdrawal,m,"[65,Inf)",3,87.2,72.9,87.2,1,1
sf,total,total,all,all,0,19.8,21.4,23,0.0013,1
sf,total,total,all,all,0.01,20.7,21.5,24,0.0017,1
sf,total,total,all,all,0.02,21.4,21.6,24.9,0.0021,1
sf,total,total,all,all,0.03,22.2,21.7,25.9,0.0027,1
sf,total,total,all,all,0.04,22.9,21.8,26.8,0.0034,1
sf,total,total,all,all,0.05,23.7,21.9,27.8,0.0043,1
sf,total,total,all,all,0.06,24.4,22.4,28.4,0.0052,0
sf,total,total,all,all,0.07,25.1,22.9,29.1,0.0064,0
sf,total,total,all,all,0.08,25.8,23.5,29.7,0.0078,0
sf,total,total,all,all,0.09,26.4,24,30.4,0.0092,0
sf,total,total,all,all,0.1,27,24.5,31,0.0108,0
sf,total,total,all,all,0.11,27.6,25,31.5,0.0126,0
sf,total,total,all,all,0.12,28.2,25.5,32,0.0146,0
sf,total,total,all,all,0.13,28.7,26.1,32.6,0.0168,0
sf,total,total,all,all,0.14,29.3,26.6,33.1,0.0192,0
sf,total,total,all,all,0.15,29.8,27.1,33.6,0.0217,0
sf,total,total,all,all,0.16,30.3,27.6,34,0.0245,0
sf,total,total,all,all,0.17,30.8,28,34.5,0.0275,0
sf,total,total,all,all,0.18,31.3,28.5,34.9,0.0305,0
sf,total,total,all,all,0.19,31.7,28.9,35.4,0.0339,0
sf,total,total,all,all,0.2,32.2,29.4,35.8,0.0376,0
sf,total,total,all,all,0.21,32.6,29.8,36.2,0.0414,0
sf,total,total,all,all,0.22,33.1,30.2,36.6,0.0454,0
sf,total,total,all,all,0.23,33.5,30.7,37.1,0.0497,0
sf,total,total,all,all,0.24,34,31.1,37.5,0.0543,0
sf,total,total,all,all,0.25,34.4,31.5,37.9,0.0588,0
sf,total,total,all,all,0.26,34.8,31.9,38.3,0.0639,0
sf,total,total,all,all,0.27,35.2,32.3,38.7,0.0689,0
sf,total,total,all,all,0.28,35.5,32.6,39,0.0741,0
sf,total,total,all,all,0.29,35.9,33,39.4,0.0798,0
sf,total,total,all,all,0.3,36.3,33.4,39.8,0.0856,0
sf,total,total,all,all,0.31,36.7,33.8,40.2,0.0918,0
sf,total,total,all,all,0.32,37.1,34.1,40.5,0.0981,0
sf,total,total,all,all,0.33,37.4,34.5,40.9,0.1046,0
sf,total,total,all,all,0.34,37.8,34.8,41.2,0.1114,0
sf,total,total,all,all,0.35,38.2,35.2,41.6,0.1184,0
sf,total,total,all,all,0.36,38.5,35.5,41.9,0.1256,0
sf,total,total,all,all,0.37,38.9,35.9,42.3,0.1331,0
sf,total,total,all,all,0.38,39.2,36.2,42.6,0.1407,0
sf,total,total,all,all,0.39,39.6,36.6,43,0.1487,0
sf,total,total,all,all,0.4,39.9,36.9,43.3,0.1568,0
sf,total,total,all,all,0.41,40.3,37.2,43.6,0.1655,0
sf,total,total,all,all,0.42,40.6,37.5,43.9,0.1739,0
sf,total,total,all,all,0.43,41,37.9,44.3,0.1828,0
sf,total,total,all,all,0.44,41.3,38.2,44.6,0.1919,0
sf,total,total,all,all,0.45,41.6,38.5,44.9,0.2012,0
sf,total,total,all,all,0.46,42,38.8,45.2,0.2107,0
sf,total,total,all,all,0.47,42.3,39.1,45.5,0.2205,0
sf,total,total,all,all,0.48,42.6,39.5,45.9,0.2304,0
sf,total,total,all,all,0.49,43,39.8,46.2,0.2405,0
sf,total,total,all,all,0.5,43.3,40.1,46.5,0.2508,0
sf,total,total,all,all,0.51,43.6,40.4,46.8,0.2611,0
sf,total,total,all,all,0.52,43.9,40.7,47.1,0.2716,0
sf,total,total,all,all,0.53,44.2,41,47.4,0.2824,0
sf,total,total,all,all,0.54,44.6,41.3,47.7,0.2931,0
sf,total,total,all,all,0.55,44.9,41.6,48,0.3043,0
sf,total,total,all,all,0.56,45.2,41.9,48.3,0.3152,0
sf,total,total,all,all,0.57,45.5,42.2,48.6,0.3266,0
sf,total,total,all,all,0.58,45.8,42.5,48.9,0.3379,0
sf,total,total,all,all,0.59,46.1,42.8,49.2,0.3493,0
sf,total,total,all,all,0.6,46.4,43.1,49.5,0.3605,0
sf,total,total,all,all,0.61,46.7,43.4,49.8,0.3722,0
sf,total,total,all,all,0.62,47,43.7,50.1,0.3834,0
sf,total,total,all,all,0.63,47.3,44,50.4,0.3953,0
sf,total,total,all,all,0.64,47.6,44.3,50.7,0.4066,0
sf,total,total,all,all,0.65,47.9,44.6,51,0.4179,0
sf,total,total,all,all,0.66,48.2,44.9,51.3,0.4295,0
sf,total,total,all,all,0.67,48.5,45.2,51.6,0.441,0
sf,total,total,all,all,0.68,48.8,45.4,51.8,0.4525,0
sf,total,total,all,all,0.69,49.1,45.7,52.1,0.4637,0
sf,total,total,all,all,0.7,49.4,46,52.4,0.4752,0
sf,total,total,all,all,0.71,49.7,46.3,52.7,0.4868,0
sf,total,total,all,all,0.72,50,46.6,53,0.4982,0
sf,total,total,all,all,0.73,50.2,46.8,53.3,0.5098,0
sf,total,total,all,all,0.74,50.5,47.1,53.6,0.5211,0
sf,total,total,all,all,0.75,50.8,47.4,53.9,0.5323,0
sf,total,total,all,all,0.76,51.1,47.7,54.2,0.5434,0
sf,total,total,all,all,0.77,51.4,48,54.5,0.5547,0
sf,total,total,all,all,0.78,51.7,48.2,54.7,0.5658,0
sf,total,total,all,all,0.79,51.9,48.5,55,0.5772,0
sf,total,total,all,all,0.8,52.2,48.8,55.3,0.5881,0
sf,total,total,all,all,0.81,52.5,49.1,55.6,0.5994,0
sf,total,total,all,all,0.82,52.8,49.4,55.9,0.6098,0
sf,total,total,all,all,0.83,53.1,49.6,56.1,0.6204,0
sf,total,total,all,all,0.84,53.3,49.9,56.4,0.6312,0
sf,total,total,all,all,0.85,53.6,50.2,56.7,0.6418,0
sf,total,total,all,all,0.86,53.9,50.5,57,0.6523,0
sf,total,total,all,all,0.87,54.2,50.7,57.3,0.6626,0
sf,total,total,all,all,0.88,54.5,51,57.6,0.6728,0
sf,total,total,all,all,0.89,54.8,51.2,57.9,0.683,0
sf,total,total,all,all,0.9,55,51.5,58.2,0.6932,0
sf,total,total,all,all,0.91,55.3,51.8,58.5,0.7035,0
sf,total,total,all,all,0.92,55.6,52,58.8,0.7132,0
sf,total,total,all,all,0.93,55.9,52.3,59.1,0.7232,0
sf,total,total,all,all,0.94,56.2,52.5,59.4,0.7329,0
sf,total,total,all,all,0.95,56.5,52.8,59.7,0.7425,0
sf,total,total,all,all,0.96,56.8,53.1,60,0.7521,0
sf,total,total,all,all,0.97,57.1,53.3,60.3,0.7612,0
sf,total,total,all,all,0.98,57.4,53.6,60.6,0.77,0
sf,total,total,all,all,0.99,57.7,53.8,60.9,0.7793,0
sf,total,total,all,all,1,58,54.1,61.2,0.7879,0
sf,total,total,all,all,1.01,58.3,54.4,61.5,0.7964,0
sf,total,total,all,all,1.02,58.6,54.7,61.8,0.8049,0
sf,total,total,all,all,1.03,58.9,54.9,62,0.813,0
sf,total,total,all,all,1.04,59.2,55.2,62.3,0.8208,0
sf,total,total,all,all,1.05,59.5,55.5,62.6,0.829,0
sf,total,total,all,all,1.06,59.8,55.8,62.9,0.8368,0
sf,total,total,all,all,1.07,60.1,56,63.2,0.8439,0
sf,total,total,all,all,1.08,60.4,56.3,63.5,0.851,0
sf,total,total,all,all,1.09,60.7,56.5,63.8,0.8579,0
sf,total,total,all,all,1.1,61,56.8,64.1,0.8647,0
sf,total,total,all,all,1.11,61.3,57.1,64.4,0.8713,0
sf,total,total,all,all,1.12,61.6,57.4,64.7,0.8775,0
sf,total,total,all,all,1.13,61.9,57.7,64.9,0.8833,0
sf,total,total,all,all,1.14,62.2,58,65.2,0.8891,0
sf,total,total,all,all,1.15,62.5,58.3,65.5,0.8947,0
sf,total,total,all,all,1.16,62.8,58.6,65.8,0.9,0
sf,total,total,all,all,1.17,63.1,58.9,66,0.905,0
sf,total,total,all,all,1.18,63.4,59.1,66.3,0.9099,0
sf,total,total,all,all,1.19,63.7,59.4,66.5,0.9146,0
sf,total,total,all,all,1.2,64,59.7,66.8,0.919,0
sf,total,total,all,all,1.21,64.3,60,67.1,0.9233,0
sf,total,total,all,all,1.22,64.6,60.3,67.3,0.9272,0
sf,total,total,all,all,1.23,64.9,60.5,67.6,0.9312,0
sf,total,total,all,all,1.24,65.1,60.8,67.8,0.935,0
sf,total,total,all,all,1.25,65.4,61.1,68.1,0.9386,0
sf,total,total,all,all,1.26,65.7,61.4,68.4,0.942,0
sf,total,total,all,all,1.27,66,61.7,68.6,0.9449,0
sf,total,total,all,all,1.28,66.3,61.9,68.9,0.9481,0
sf,total,total,all,all,1.29,66.5,62.2,69.1,0.951,0
sf,total,total,all,all,1.3,66.8,62.5,69.4,0.9539,0
sf,total,total,all,all,1.31,67.1,62.8,69.7,0.9566,0
sf,total,total,all,all,1.32,67.4,63.1,69.9,0.959,0
sf,total,total,all,all,1.33,67.7,63.4,70.2,0.9613,0
sf,total,total,all,all,1.34,67.9,63.7,70.4,0.9634,0
sf,total,total,all,all,1.35,68.2,64,70.7,0.9657,0
sf,total,total,all,all,1.36,68.4,64.3,70.9,0.9674,0
sf,total,total,all,all,1.37,68.7,64.5,71.2,0.9695,0
sf,total,total,all,all,1.38,69,64.8,71.4,0.9712,0
sf,total,total,all,all,1.39,69.3,65,71.7,0.9729,0
sf,total,total,all,all,1.4,69.5,65.3,71.9,0.9744,0
sf,total,total,all,all,1.41,69.7,65.6,72.1,0.9758,0
sf,total,total,all,all,1.42,70,65.9,72.3,0.9773,0
sf,total,total,all,all,1.43,70.3,66.1,72.6,0.9786,0
sf,total,total,all,all,1.44,70.5,66.4,72.8,0.9799,0
sf,total,total,all,all,1.45,70.8,66.7,73,0.9811,0
sf,total,total,all,all,1.46,71,67,73.2,0.9821,0
sf,total,total,all,all,1.47,71.2,67.2,73.5,0.9832,0
sf,total,total,all,all,1.48,71.5,67.5,73.7,0.9842,0
sf,total,total,all,all,1.49,71.7,67.7,74,0.9851,0
sf,total,total,all,all,1.5,72,68,74.2,0.986,0
sf,total,total,all,all,1.51,72.2,68.3,74.4,0.9868,0
sf,total,total,all,all,1.52,72.4,68.5,74.6,0.9875,0
sf,total,total,all,all,1.53,72.7,68.8,74.8,0.9883,0
sf,total,total,all,all,1.54,72.9,69,75,0.989,0
sf,total,total,all,all,1.55,73.1,69.3,75.2,0.9897,0
sf,total,total,all,all,1.56,73.4,69.5,75.4,0.9903,0
sf,total,total,all,all,1.57,73.6,69.8,75.6,0.9909,0
sf,total,total,all,all,1.58,73.9,70,75.9,0.9915,0
sf,total,total,all,all,1.59,74.1,70.3,76.1,0.992,0
sf,total,total,all,all,1.6,74.3,70.5,76.3,0.9924,0
sf,total,total,all,all,1.61,74.5,70.8,76.5,0.9928,0
sf,total,total,all,all,1.62,74.7,71,76.7,0.9933,0
sf,total,total,all,all,1.63,75,71.3,76.8,0.9937,0
sf,total,total,all,all,1.64,75.2,71.5,77,0.9941,0
sf,total,total,all,all,1.65,75.4,71.8,77.2,0.9944,0
sf,total,total,all,all,1.66,75.6,72,77.4,0.9948,0
sf,total,total,all,all,1.67,75.8,72.2,77.6,0.995,1
sf,total,total,all,all,1.68,76,72.5,77.7,0.9954,1
sf,total,total,all,all,1.69,76.2,72.7,77.9,0.9957,1
sf,total,total,all,all,1.7,76.4,72.9,78.1,0.9959,1
sf,total,total,all,all,1.71,76.6,73.1,78.3,0.9961,1
sf,total,total,all,all,1.72,76.8,73.4,78.5,0.9963,1
sf,total,total,all,all,1.73,77,73.6,78.6,0.9965,1
sf,total,total,all,all,1.74,77.2,73.9,78.8,0.9968,1
sf,total,total,all,all,1.75,77.4,74.1,79,0.9969,1
sf,total,total,all,all,1.76,77.6,74.3,79.1,0.9971,1
sf,total,total,all,all,1.77,77.7,74.5,79.3,0.9972,1
sf,total,total,all,all,1.78,77.9,74.8,79.4,0.9974,1
sf,total,total,all,all,1.79,78.1,75,79.6,0.9975,1
sf,total,total,all,all,1.8,78.2,75.2,79.7,0.9976,1
sf,total,total,all,all,1.81,78.4,75.4,79.9,0.9978,1
sf,total,total,all,all,1.82,78.7,75.6,80,0.9979,1
sf,total,total,all,all,1.83,78.8,75.8,80.2,0.998,1
sf,total,total,all,all,1.84,78.9,76,80.3,0.9981,1
sf,total,total,all,all,1.85,79.1,76.2,80.5,0.9982,1
sf,total,total,all,all,1.86,79.2,76.4,80.7,0.9982,1
sf,total,total,all,all,1.87,79.5,76.6,80.9,0.9984,1
sf,total,total,all,all,1.88,79.6,76.8,81,0.9985,1
sf,total,total,all,all,1.89,79.9,77,81.2,0.9986,1
sf,total,total,all,all,1.9,79.9,77.2,81.4,0.9986,1
sf,total,total,all,all,1.91,79.9,77.4,81.6,0.9986,1
