"version","level","scale","gender","age_group","raw","T","T_int_lo","T_int_hi","pctl_med","extrapolation"
"bfplus_m","total","total","m","[35,50)",2.9333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[35,50)",2.9667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[35,50)",3,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[50,65)",0,22.6,22.5,31.8,0.003,1
"bfplus_m","total","total","m","[50,65)",0.0333,28.1,24.2,34.6,0.0142,0
"bfplus_m","total","total","m","[50,65)",0.0667,29.7,26,36.3,0.0211,0
"bfplus_m","total","total","m","[50,65)",0.1,31.5,28.3,37.9,0.0323,0
"bfplus_m","total","total","m","[50,65)",0.1333,33.1,29.4,39.3,0.0455,0
"bfplus_m","total","total","m","[50,65)",0.1667,34.6,30.5,40.8,0.062,0
"bfplus_m","total","total","m","[50,65)",0.2,35.7,31.8,42.2,0.076,0
"bfplus_m","total","total","m","[50,65)",0.2333,37,33,43.4,0.0966,0
"bfplus_m","total","total","m","[50,65)",0.2667,38.1,34.1,44.5,0.1173,0
"bfplus_m","total","total","m","[50,65)",0.3,39.3,35.1,45.7,0.1413,0
"bfplus_m","total","total","m","[50,65)",0.3333,40.6,36,46.7,0.1741,0
"bfplus_m","total","total","m","[50,65)",0.3667,41.9,37,47.7,0.2078,0
"bfplus_m","total","total","m","[50,65)",0.4,43.1,37.9,48.7,0.2444,0
"bfplus_m","total","total","m","[50,65)",0.4333,44,38.7,49.7,0.2748,0
"bfplus_m","total","total","m","[50,65)",0.4667,45.2,39.7,50.6,0.3161,0
"bfplus_m","total","total","m","[50,65)",0.5,46.3,40.8,51.3,0.3543,0
"bfplus_m","total","total","m","[50,65)",0.5333,47.1,41.7,52.1,0.3849,0
"bfplus_m","total","total","m","[50,65)",0.5667,48,42.7,52.9,0.4226,0
"bfplus_m","total","total","m","[50,65)",0.6,49.1,43.6,53.6,0.4625,0
"bfplus_m","total","total","m","[50,65)",0.6333,50,44.4,54.4,0.4988,0
"bfplus_m","total","total","m","[50,65)",0.6667,50.8,45.4,55.2,0.5328,0
"bfplus_m","total","total","m","[50,65)",0.7,51.6,46.3,56,0.5655,0
"bfplus_m","total","total","m","[50,65)",0.7333,52.2,47,56.7,0.5879,0
"bfplus_m","total","total","m","[50,65)",0.7667,53.1,47.8,57.6,0.6203,0
"bfplus_m","total","total","m","[50,65)",0.8,53.8,48.7,58.7,0.6464,0
"bfplus_m","total","total","m","[50,65)",0.8333,54.5,49.6,59.7,0.6747,0
"bfplus_m","total","total","m","[50,65)",0.8667,55.3,50.3,60.7,0.7012,0
"bfplus_m","total","total","m","[50,65)",0.9,56,51.1,61.7,0.7254,0
"bfplus_m","total","total","m","[50,65)",0.9333,56.8,51.8,62.7,0.7513,0
"bfplus_m","total","total","m","[50,65)",0.9667,57.5,52.4,63.6,0.7733,0
"bfplus_m","total","total","m","[50,65)",1,58.8,53.1,64.2,0.8097,0
"bfplus_m","total","total","m","[50,65)",1.0333,59.8,53.7,65.1,0.8357,0
"bfplus_m","total","total","m","[50,65)",1.0667,60.9,54.4,66.1,0.8627,0
"bfplus_m","total","total","m","[50,65)",1.1,61.8,55,66.8,0.8816,0
"bfplus_m","total","total","m","[50,65)",1.1333,63.1,55.6,67.6,0.9048,0
"bfplus_m","total","total","m","[50,65)",1.1667,63.8,56.3,68.1,0.9166,0
"bfplus_m","total","total","m","[50,65)",1.2,64.6,56.9,68.7,0.9279,0
"bfplus_m","total","total","m","[50,65)",1.2333,65.9,57.7,69.4,0.9438,0
"bfplus_m","total","total","m","[50,65)",1.2667,66.5,58.6,70.6,0.9507,0
"bfplus_m","total","total","m","[50,65)",1.3,67.5,59.5,71.7,0.96,0
"bfplus_m","total","total","m","[50,65)",1.3333,67.9,60.4,72.7,0.9636,0
"bfplus_m","total","total","m","[50,65)",1.3667,68.5,61.3,73.9,0.9677,0
"bfplus_m","total","total","m","[50,65)",1.4,69.2,62.1,75.8,0.9728,0
"bfplus_m","total","total","m","[50,65)",1.4333,70.7,63.2,77.2,0.981,0
"bfplus_m","total","total","m","[50,65)",1.4667,71.9,63.9,78.2,0.9859,0
"bfplus_m","total","total","m","[50,65)",1.5,72.6,64.6,80.8,0.9881,0
"bfplus_m","total","total","m","[50,65)",1.5333,74.1,65.7,86.4,0.9921,0
"bfplus_m","total","total","m","[50,65)",1.5667,77.5,66.5,87.2,0.997,1
"bfplus_m","total","total","m","[50,65)",1.6,77.5,67.1,87.2,0.997,1
"bfplus_m","total","total","m","[50,65)",1.6333,77.5,67.7,87.2,0.997,1
"bfplus_m","total","total","m","[50,65)",1.6667,87.2,68.2,87.2,1,1
"bfplus_m","total","total","m","[50,65)",1.7,87.2,68.9,87.2,1,1
"bfplus_m","total","total","m","[50,65)",1.7333,87.2,69.8,87.2,1,1
"bfplus_m","total","total","m","[50,65)",1.7667,87.2,70.9,87.2,1,1
"bfplus_m","total","total","m","[50,65)",1.8,87.2,71.8,87.2,1,1
"bfplus_m","total","total","m","[50,65)",1.8333,87.2,72.6,87.2,1,1
"bfplus_m","total","total","m","[50,65)",1.8667,87.2,73.7,87.2,1,1
"bfplus_m","total","total","m","[50,65)",1.9,87.2,75.5,87.2,1,1
"bfplus_m","total","total","m","[50,65)",1.9333,87.2,76.5,87.2,1,1
"bfplus_m","total","total","m","[50,65)",1.9667,87.2,77.2,87.2,1,1
"bfplus_m","total","total","m","[50,65)",2,87.2,78.3,87.2,1,1
"bfplus_m","total","total","m","[50,65)",2.0333,87.2,82.2,87.2,1,1
"bfplus_m","total","total","m","[50,65)",2.0667,87.2,86.9,87.2,1,1
"bfplus_m","total","total","m","[50,65)",2.1,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[50,65)",2.1333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[50,65)",2.1667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[50,65)",2.2,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[50,65)",2.2333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[50,65)",2.2667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[50,65)",2.3,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[50,65)",2.3333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[50,65)",2.3667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[50,65)",2.4,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[50,65)",2.4333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[50,65)",2.4667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[50,65)",2.5,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[50,65)",2.5333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[50,65)",2.5667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[50,65)",2.6,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[50,65)",2.6333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[50,65)",2.6667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[50,65)",2.7,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[50,65)",2.7333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[50,65)",2.7667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[50,65)",2.8,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[50,65)",2.8333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[50,65)",2.8667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[50,65)",2.9,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[50,65)",2.9333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[50,65)",2.9667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[50,65)",3,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",0,26.9,26.3,31.1,0.0104,0
"bfplus_m","total","total","m","[65,Inf)",0.0333,28.5,26.9,32.9,0.016,0
"bfplus_m","total","total","m","[65,Inf)",0.0667,30.4,27.7,35.3,0.0252,0
"bfplus_m","total","total","m","[65,Inf)",0.1,31.3,28.8,37.1,0.0306,0
"bfplus_m","total","total","m","[65,Inf)",0.1333,31.8,30,38.4,0.0345,0
"bfplus_m","total","total","m","[65,Inf)",0.1667,32.6,30.9,39.7,0.0406,0
"bfplus_m","total","total","m","[65,Inf)",0.2,34.4,31.4,40.7,0.0593,0
"bfplus_m","total","total","m","[65,Inf)",0.2333,35.7,31.9,42.1,0.0762,0
"bfplus_m","total","total","m","[65,Inf)",0.2667,37.2,32.5,43.4,0.0995,0
"bfplus_m","total","total","m","[65,Inf)",0.3,38.2,33.6,44.3,0.1183,0
"bfplus_m","total","total","m","[65,Inf)",0.3333,39.5,34.7,45.2,0.1459,0
"bfplus_m","total","total","m","[65,Inf)",0.3667,40.2,35.8,46.1,0.1625,0
"bfplus_m","total","total","m","[65,Inf)",0.4,41.5,36.9,47,0.1968,0
"bfplus_m","total","total","m","[65,Inf)",0.4333,42.9,37.7,48,0.2393,0
"bfplus_m","total","total","m","[65,Inf)",0.4667,43.9,38.7,48.8,0.2718,0
"bfplus_m","total","total","m","[65,Inf)",0.5,44.5,39.5,49.7,0.2921,0
"bfplus_m","total","total","m","[65,Inf)",0.5333,45.5,40.3,50.6,0.3273,0
"bfplus_m","total","total","m","[65,Inf)",0.5667,46.3,41.2,51.6,0.3561,0
"bfplus_m","total","total","m","[65,Inf)",0.6,47.3,42.4,52.4,0.3917,0
"bfplus_m","total","total","m","[65,Inf)",0.6333,48.1,43.4,53.5,0.4253,0
"bfplus_m","total","total","m","[65,Inf)",0.6667,48.8,44.1,54.5,0.453,0
"bfplus_m","total","total","m","[65,Inf)",0.7,49.7,44.8,55.4,0.4882,0
"bfplus_m","total","total","m","[65,Inf)",0.7333,50.7,45.6,56.2,0.5283,0
"bfplus_m","total","total","m","[65,Inf)",0.7667,51.5,46.3,57,0.5615,0
"bfplus_m","total","total","m","[65,Inf)",0.8,52.4,47.1,57.9,0.5931,0
"bfplus_m","total","total","m","[65,Inf)",0.8333,53.4,47.9,58.6,0.6347,0
"bfplus_m","total","total","m","[65,Inf)",0.8667,54.4,48.6,59.8,0.6694,0
"bfplus_m","total","total","m","[65,Inf)",0.9,55.3,49.2,61.6,0.7027,0
"bfplus_m","total","total","m","[65,Inf)",0.9333,56.1,50.1,63,0.7291,0
"bfplus_m","total","total","m","[65,Inf)",0.9667,57,50.9,63.9,0.759,0
"bfplus_m","total","total","m","[65,Inf)",1,58,51.6,64.6,0.7886,0
"bfplus_m","total","total","m","[65,Inf)",1.0333,58.5,52.4,65.2,0.8011,0
"bfplus_m","total","total","m","[65,Inf)",1.0667,59.9,53.1,65.9,0.8395,0
"bfplus_m","total","total","m","[65,Inf)",1.1,62.1,54,66.7,0.8877,0
"bfplus_m","total","total","m","[65,Inf)",1.1333,63.4,54.8,67.5,0.9102,0
"bfplus_m","total","total","m","[65,Inf)",1.1667,64.1,55.6,68.1,0.9206,0
"bfplus_m","total","total","m","[65,Inf)",1.2,65,56.3,69.5,0.933,0
"bfplus_m","total","total","m","[65,Inf)",1.2333,65.5,57,70.7,0.9393,0
"bfplus_m","total","total","m","[65,Inf)",1.2667,66.6,57.8,71.5,0.9519,0
"bfplus_m","total","total","m","[65,Inf)",1.3,67.2,58.3,72.1,0.9573,0
"bfplus_m","total","total","m","[65,Inf)",1.3333,68,59.2,73.3,0.9643,0
"bfplus_m","total","total","m","[65,Inf)",1.3667,69.9,60.7,74.5,0.9769,0
"bfplus_m","total","total","m","[65,Inf)",1.4,71,62.4,75.4,0.9821,0
"bfplus_m","total","total","m","[65,Inf)",1.4333,71.8,63.4,76.1,0.9852,0
"bfplus_m","total","total","m","[65,Inf)",1.4667,72.2,64,76.7,0.9867,0
"bfplus_m","total","total","m","[65,Inf)",1.5,74.4,64.7,77.5,0.9926,0
"bfplus_m","total","total","m","[65,Inf)",1.5333,75.3,65.4,79,0.9943,0
"bfplus_m","total","total","m","[65,Inf)",1.5667,76.1,66.1,81.1,0.9955,1
"bfplus_m","total","total","m","[65,Inf)",1.6,76.1,66.9,82.6,0.9955,1
"bfplus_m","total","total","m","[65,Inf)",1.6333,77.2,67.6,85.4,0.9967,1
"bfplus_m","total","total","m","[65,Inf)",1.6667,79.2,68.7,87.2,0.9983,1
"bfplus_m","total","total","m","[65,Inf)",1.7,82.2,70,87.2,0.9994,1
"bfplus_m","total","total","m","[65,Inf)",1.7333,82.2,70.8,87.2,0.9994,1
"bfplus_m","total","total","m","[65,Inf)",1.7667,87.2,71.5,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",1.8,87.2,72.4,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",1.8333,87.2,73.6,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",1.8667,87.2,74.5,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",1.9,87.2,75,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",1.9333,87.2,75.7,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",1.9667,87.2,76.3,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",2,87.2,77.3,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",2.0333,87.2,78.9,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",2.0667,87.2,80.6,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",2.1,87.2,82.1,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",2.1333,87.2,84.2,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",2.1667,87.2,87.1,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",2.2,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",2.2333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",2.2667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",2.3,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",2.3333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",2.3667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",2.4,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",2.4333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",2.4667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",2.5,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",2.5333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",2.5667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",2.6,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",2.6333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",2.6667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",2.7,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",2.7333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",2.7667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",2.8,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",2.8333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",2.8667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",2.9,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",2.9333,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",2.9667,87.2,87.2,87.2,1,1
"bfplus_m","total","total","m","[65,Inf)",3,87.2,87.2,87.2,1,1
